country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goals_from_xml,shoton_count,shotoff_count,foul_count,yellow_card_count,red_card_count,cross_count,corner_count,home_possession,away_possession
4769,4769,2012/2013,19,2012-12-22 00:00:00,1216995,8639,10249,4,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,11320.0,242156.0,30563.0,56916.0,210111.0,32575.0,39993.0,25496.0,147958.0,31906.0,134232.0,46705.0,229855.0,26399.0,128456.0,41360.0,202633.0,93985.0,199834.0,179511.0,25543.0,304563.0,4,0,0,0,3,1,0,0,50,50
4769,4769,2012/2013,19,2012-12-22 00:00:00,1216996,8689,9837,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,40709.0,46645.0,26327.0,93457.0,179415.0,31037.0,210451.0,186815.0,40018.0,24753.0,210404.0,30900.0,210683.0,46448.0,46892.0,26264.0,46653.0,93353.0,11317.0,140982.0,89476.0,245287.0,4,0,0,0,4,0,0,0,50,50
4769,4769,2012/2013,19,2012-12-22 00:00:00,1216997,9748,9831,3,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,26167.0,32579.0,40016.0,114268.0,26354.0,210120.0,182923.0,20401.0,38802.0,30536.0,26344.0,50065.0,93485.0,40020.0,157288.0,150869.0,33128.0,94318.0,40537.0,237631.0,210406.0,18734.0,2,0,0,0,4,2,0,0,50,50
4769,4769,2012/2013,19,2012-12-23 00:00:00,1216998,8592,9853,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,31293.0,26307.0,149962.0,149583.0,40740.0,78185.0,24205.0,41232.0,40060.0,95955.0,154280.0,41097.0,26162.0,26353.0,281207.0,26236.0,35499.0,94323.0,161421.0,46349.0,187017.0,150565.0,1,0,0,0,2,0,0,0,50,50
4769,4769,2012/2013,19,2012-12-23 00:00:00,1216999,9941,9874,2,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,190741.0,16493.0,32574.0,192770.0,195299.0,41365.0,94550.0,26326.0,279879.0,188413.0,210184.0,26335.0,165583.0,156716.0,179520.0,244558.0,94325.0,41105.0,173955.0,155623.0,26199.0,201939.0,2,0,0,0,4,0,0,0,50,50
4769,4769,2012/2013,19,2012-12-23 00:00:00,1217000,9873,4087,2,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,41301.0,41315.0,210185.0,89475.0,26222.0,56972.0,41216.0,111787.0,360166.0,37466.0,41240.0,95597.0,210691.0,93343.0,46708.0,352842.0,26333.0,185000.0,160370.0,21751.0,148832.0,279181.0,3,0,0,0,6,1,0,0,50,50
4769,4769,2012/2013,2,2012-08-19 00:00:00,1216821,8576,9847,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,31047.0,26346.0,40721.0,33420.0,94013.0,46221.0,34183.0,148830.0,37567.0,26364.0,78186.0,27659.0,40730.0,26564.0,94043.0,34304.0,41174.0,129391.0,26419.0,33782.0,18925.0,37429.0,0,0,0,0,5,1,0,0,50,50
4769,4769,2012/2013,2,2012-08-18 00:00:00,1216822,7794,9837,2,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,140951.0,277384.0,33122.0,165608.0,95227.0,46243.0,32578.0,254308.0,166019.0,71605.0,33433.0,30900.0,210683.0,46448.0,46892.0,277441.0,26262.0,46653.0,154229.0,154232.0,131991.0,26156.0,2,0,0,0,6,2,0,0,50,50
4769,4769,2012/2013,2,2012-08-19 00:00:00,1216823,9827,9851,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,26168.0,122047.0,40001.0,26119.0,41092.0,179393.0,154230.0,93317.0,26195.0,94010.0,31292.0,11319.0,41189.0,151009.0,103470.0,159882.0,210390.0,109330.0,38216.0,194479.0,210398.0,26374.0,1,0,0,0,2,0,0,0,50,50
4769,4769,2012/2013,2,2012-08-18 00:00:00,1216824,8521,4087,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,26275.0,32577.0,39965.0,41182.0,21776.0,52054.0,93471.0,26251.0,37241.0,46549.0,112119.0,95597.0,210691.0,93343.0,46708.0,74169.0,26333.0,26390.0,21751.0,210692.0,41194.0,279181.0,1,0,0,0,5,0,0,0,50,50
4769,4769,2012/2013,2,2012-08-17 00:00:00,1216825,8639,8481,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,30742.0,26107.0,30918.0,56916.0,210111.0,32575.0,39993.0,31906.0,147958.0,25496.0,26130.0,78904.0,46232.0,26245.0,26244.0,240236.0,240367.0,41160.0,41098.0,74838.0,157859.0,131995.0,2,0,0,0,5,1,0,0,50,50
4769,4769,2012/2013,2,2012-08-18 00:00:00,1216826,8689,10249,2,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,40709.0,46645.0,93457.0,31037.0,46540.0,210115.0,26324.0,5610.0,34417.0,179415.0,24753.0,46705.0,26325.0,26399.0,93985.0,41360.0,192920.0,26371.0,41124.0,199834.0,25543.0,304563.0,3,0,0,0,4,0,0,0,50,50
4769,4769,2012/2013,2,2012-08-18 00:00:00,1216827,9748,10242,4,1,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,26295.0,26354.0,93488.0,30931.0,93484.0,33744.0,182923.0,154949.0,26330.0,30536.0,26344.0,159883.0,40657.0,154228.0,39303.0,154867.0,19297.0,94044.0,46891.0,26420.0,41332.0,242958.0,5,0,0,0,2,1,0,0,50,50
4769,4769,2012/2013,2,2012-08-19 00:00:00,1216828,8592,9874,2,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,31293.0,72541.0,26307.0,149962.0,40740.0,78185.0,26112.0,41232.0,40060.0,95955.0,38098.0,185618.0,165583.0,156716.0,41121.0,41105.0,292888.0,147351.0,132809.0,33446.0,201939.0,109280.0,2,0,0,0,0,0,0,0,50,50
4769,4769,2012/2013,2,2012-08-18 00:00:00,1216829,9941,9853,2,1,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,190741.0,16493.0,32574.0,192770.0,94549.0,210184.0,41365.0,26406.0,94550.0,145070.0,40103.0,41097.0,26353.0,281207.0,39996.0,187017.0,26051.0,161421.0,35499.0,40840.0,46417.0,150565.0,2,0,0,0,6,0,0,0,50,50
4769,4769,2012/2013,2,2012-08-18 00:00:00,1216830,9873,9831,0,0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,9.0,11.0,41301.0,41315.0,210185.0,172568.0,210922.0,192905.0,41216.0,5202.0,111787.0,40758.0,202443.0,94306.0,251243.0,93485.0,157288.0,150869.0,33128.0,94318.0,40725.0,41177.0,210406.0,210453.0,0,0,0,0,4,0,0,0,50,50
4769,4769,2012/2013,20,2013-01-12 00:00:00,1217001,4087,8521,0,2,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,6.0,8.0,4.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,95597.0,74169.0,46708.0,93343.0,352842.0,210694.0,92263.0,26333.0,210692.0,41194.0,148832.0,26275.0,32577.0,21776.0,93359.0,184521.0,93471.0,35444.0,37241.0,277439.0,112119.0,14560.0,1,0,0,0,4,1,0,0,50,50
4769,4769,2012/2013,20,2013-01-12 00:00:00,1217002,10249,8689,2,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,33109.0,26399.0,93985.0,26138.0,41360.0,202633.0,49851.0,41124.0,199834.0,25543.0,304563.0,40709.0,46645.0,26327.0,93457.0,179415.0,210451.0,192316.0,186815.0,40018.0,24753.0,26376.0,2,0,0,0,0,0,0,0,50,50
4769,4769,2012/2013,20,2013-01-13 00:00:00,1217004,9831,9873,5,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,94306.0,251243.0,155548.0,40020.0,150869.0,237631.0,33128.0,40725.0,148948.0,210406.0,18734.0,41301.0,41315.0,210185.0,89475.0,26222.0,5202.0,41216.0,35559.0,111787.0,202443.0,37466.0,5,0,0,0,5,0,0,0,50,50
4769,4769,2012/2013,20,2013-01-11 00:00:00,1217005,9847,8576,0,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,27659.0,40730.0,80562.0,26564.0,34304.0,129391.0,26852.0,26419.0,18925.0,35724.0,215299.0,31047.0,148830.0,46246.0,33420.0,103691.0,94013.0,154233.0,46221.0,143752.0,78186.0,39311.0,0,0,0,0,3,1,0,0,50,50
4769,4769,2012/2013,20,2013-01-13 00:00:00,1217006,9837,7794,1,2,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,30900.0,210683.0,46448.0,46892.0,26264.0,154232.0,26262.0,46653.0,140982.0,183519.0,245287.0,30742.0,277384.0,94019.0,33122.0,42693.0,37242.0,26351.0,32578.0,254308.0,33433.0,71605.0,3,0,0,0,6,0,0,0,50,50
4769,4769,2012/2013,20,2013-01-12 00:00:00,1217007,9851,9827,0,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,11319.0,159882.0,41120.0,103470.0,243248.0,109330.0,25572.0,41189.0,46757.0,210398.0,26374.0,26168.0,122047.0,26142.0,26119.0,179393.0,41092.0,26238.0,30907.0,154230.0,31292.0,41238.0,2,0,0,0,2,0,0,0,50,50
4769,4769,2012/2013,20,2013-01-11 00:00:00,1217008,9853,9941,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,41097.0,26162.0,41198.0,26353.0,26236.0,26051.0,161421.0,179845.0,35499.0,157859.0,150565.0,190741.0,195299.0,32574.0,303360.0,94549.0,94550.0,26326.0,40103.0,41365.0,188413.0,161420.0,4,0,0,0,2,0,0,0,50,50
4769,4769,2012/2013,20,2013-01-13 00:00:00,1217009,9874,8592,3,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,26335.0,165583.0,156716.0,179520.0,41105.0,33446.0,201939.0,20329.0,292888.0,42304.0,109280.0,31293.0,26307.0,38703.0,149962.0,40740.0,24205.0,26112.0,154280.0,40060.0,95955.0,38098.0,3,0,0,0,3,1,0,0,50,50
4769,4769,2012/2013,20,2013-01-12 00:00:00,1217010,10242,9748,1,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,159883.0,40657.0,33444.0,36123.0,46891.0,41332.0,94044.0,33116.0,26420.0,38435.0,363359.0,26167.0,32579.0,40016.0,114268.0,210117.0,182923.0,38802.0,210120.0,20401.0,30536.0,26344.0,3,0,0,0,2,0,0,0,50,50
4769,4769,2012/2013,21,2013-01-19 00:00:00,1217011,8576,9873,1,1,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,31047.0,118850.0,46246.0,33420.0,94013.0,37567.0,46221.0,154233.0,148830.0,143752.0,39311.0,41301.0,210922.0,210185.0,89475.0,26222.0,111787.0,5202.0,103869.0,360166.0,202443.0,37466.0,2,0,0,0,5,1,0,0,50,50
4769,4769,2012/2013,21,2013-01-20 00:00:00,1217012,7794,9851,0,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,30742.0,277384.0,33122.0,94019.0,42693.0,26351.0,93332.0,33433.0,37242.0,254308.0,71605.0,11319.0,41189.0,103470.0,159882.0,243248.0,210390.0,25572.0,46757.0,194479.0,210398.0,26374.0,2,0,0,0,4,0,0,0,50,50
4769,4769,2012/2013,21,2013-01-20 00:00:00,1217013,9827,9847,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,26168.0,122047.0,26142.0,179393.0,41092.0,30907.0,154230.0,93317.0,26195.0,94010.0,31292.0,27659.0,40730.0,26357.0,94043.0,34304.0,190972.0,26419.0,215299.0,18925.0,33782.0,35724.0,1,0,0,0,4,0,0,0,50,50
4769,4769,2012/2013,21,2013-01-19 00:00:00,1217014,8521,9853,0,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,26275.0,167557.0,32577.0,184521.0,93359.0,277439.0,93471.0,37241.0,148827.0,14560.0,35444.0,41097.0,281207.0,39996.0,26236.0,26162.0,26051.0,35499.0,94323.0,150565.0,40197.0,157859.0,1,0,0,0,6,0,0,0,50,50
4769,4769,2012/2013,21,2013-01-20 00:00:00,1217015,8639,9831,0,2,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,11320.0,26107.0,30563.0,56916.0,210111.0,179410.0,39993.0,147958.0,196805.0,25496.0,134232.0,50065.0,93485.0,40020.0,157288.0,150869.0,33128.0,40725.0,40537.0,237631.0,210406.0,18734.0,2,0,0,0,2,0,0,0,50,50
4769,4769,2012/2013,21,2013-01-19 00:00:00,1217016,8689,10242,3,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,40709.0,46645.0,26327.0,93457.0,149031.0,186815.0,210451.0,5610.0,179415.0,24753.0,40018.0,159883.0,40657.0,154228.0,36123.0,46891.0,41332.0,94044.0,38435.0,26420.0,33116.0,363359.0,5,0,0,0,1,0,0,0,50,50
4769,4769,2012/2013,21,2013-01-18 00:00:00,1217017,9748,4087,0,0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,9.0,11.0,26167.0,32579.0,40016.0,210117.0,26354.0,182923.0,38802.0,33744.0,169193.0,20401.0,26344.0,38805.0,26390.0,352842.0,46708.0,74169.0,210694.0,92263.0,26333.0,210692.0,41194.0,148832.0,0,0,0,0,3,0,0,0,50,50
4769,4769,2012/2013,21,2013-01-19 00:00:00,1217018,8592,10249,3,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,31293.0,26307.0,149962.0,149583.0,40740.0,24205.0,26112.0,154280.0,40060.0,95955.0,38098.0,46705.0,26399.0,93985.0,26138.0,41360.0,202633.0,26371.0,41124.0,199834.0,25543.0,304563.0,5,0,0,0,2,0,0,0,50,50
4769,4769,2012/2013,21,2013-01-19 00:00:00,1217019,9874,9837,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,26335.0,165583.0,156716.0,179520.0,41105.0,147351.0,20329.0,201939.0,33446.0,42304.0,109280.0,103468.0,210683.0,46448.0,46892.0,183519.0,26262.0,93353.0,154229.0,154232.0,140982.0,97489.0,1,0,0,0,4,0,0,0,50,50
4769,4769,2012/2013,22,2013-01-27 00:00:00,1217024,9831,9827,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,1.0,3.0,5.0,7.0,9.0,3.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,11.0,50065.0,93485.0,40020.0,157288.0,150869.0,33128.0,40725.0,40537.0,237631.0,210406.0,18734.0,26168.0,122047.0,26142.0,179393.0,26118.0,41092.0,26195.0,154230.0,30907.0,94010.0,41119.0,1,0,0,0,4,0,0,0,50,50
4769,4769,2012/2013,22,2013-01-27 00:00:00,1217025,9847,8639,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,2.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,27659.0,40730.0,30457.0,94043.0,34304.0,26852.0,26419.0,215299.0,18925.0,33782.0,35724.0,11320.0,242156.0,56916.0,30563.0,210111.0,26291.0,179410.0,145061.0,147958.0,25496.0,134232.0,0,0,0,0,6,0,0,0,50,50
4769,4769,2012/2013,22,2013-01-26 00:00:00,1217026,9837,9941,1,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,103468.0,154229.0,46448.0,46892.0,183519.0,154232.0,46653.0,93353.0,140982.0,89476.0,245287.0,190741.0,195299.0,41365.0,303360.0,94549.0,26326.0,26406.0,16493.0,145070.0,210184.0,40189.0,2,0,0,0,3,0,0,0,50,50
4769,4769,2012/2013,22,2013-01-26 00:00:00,1217027,9851,8592,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,11319.0,261609.0,103470.0,159882.0,243248.0,41189.0,25572.0,46757.0,194479.0,210398.0,26374.0,31293.0,26307.0,149962.0,149583.0,40740.0,24205.0,26112.0,154280.0,40060.0,95955.0,38098.0,4,0,0,0,1,0,0,0,50,50
